,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
63611,toots & the maytals,pressure drop,1973,reggae,yeah yeah yeah yeah yeah yeah cause pressure drop pressure yeah pressure drop drop pressure drop pressure yeah pressure drop drop drop gonna feel know wrong drop gonna feel know wrong yeah yeah yeah pressure drop pressure yeah pressure drop drop pressure drop pressure yeah pressure drop drop yeah yeah yeah pressure drop pressure yeah pressure drop drop pressure drop pressure yeah pressure drop drop drop gonna feel pressure pressure pressure pressure pressure drop pressure pressure pressure pressure pressure drop pressure pressure pressure pressure pressure gonna drop,87,0.000956938,0.000956938,0.000956938,0.000956938,0.349868205,0.000956938,0.000956938,0.000956938,0.470488081,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.088618328,0.650167876,0.467040997,0.621485564,0,0.983511954,0.398379609,obscene,0.671428571
63612,the wailers,i shot the sheriff,1973,reggae,shoot sheriff shoot deputy shoot sheriff shoot deputy yeah home try track want bring guilty kill deputy life deputy shoot sheriff sheriff swear selfdefense yeah shoot sherriff lord capital offense yeah yeah sheriff hat know time plant seed say kill grow say kill grow read news shoot sheriff lord swear selfdefense deputy shoot sheriff swear selfdefense yeah oohooh freedom come start yeah sudden sheriff aim shoot shoot shoot shoot guilty shoot sheriff shoot deputy shoot deputy shoot sheriff shoot deputy reflexes better bucket drop drop shoot sheriff lord shoot deputy yeah shoot sheriff shoot deputy yeah yeah,97,0.000877193,0.641036694,0.000877193,0.000877193,0.159705057,0.082239914,0.000877193,0.071113666,0.000877193,0.000877193,0.000877193,0.000877193,0.018927185,0.000877193,0.000877193,0.000877193,0.792050255,0.673409738,0.319276425,7.28E-05,0.751648805,0.62861703,violence,0.671428571
63614,the maytals,gold and silver,1973,reggae,world desolate creation desolate cause wicked cause cause hebrew cause gold silver split gold silver share gold silver,18,0.004048583,0.004048583,0.098060603,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.325131778,0.004048583,0.004048583,0.51203029,0.004048583,0.004048583,0.004048583,0.004048583,0.792050255,0.70991975,0.016766081,0.000712551,0.635201979,0.626614965,obscene,0.671428571
63615,toots & the maytals,pomps & pride,1973,reggae,everybody cryin calm calm pomps pride calm calm pomps pride everybody cryin calm calm pomps pride opulin iceland calm pomps pride today today today tonight tonight night everybody cry cry sigh sigh die light bright right everybody calm calm downx pomps pride opulin iceland calm idea say calm pomps pride,50,0.002024292,0.002024292,0.076260489,0.147296376,0.189150074,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.120567546,0.002024292,0.002024292,0.438385433,0.002024292,0.624174158,0.546573341,0.531124027,0.002105263,0.904163232,0.439421932,sadness,0.671428571
63621,wailing souls,back out with it,1973,reggae,niggas miss branden kill shit goal branden matter bar come offend people roll branden write soul hold rid locus post blow sick mind fuck time goals shit hate tire niggas think biggest steal bitch nigga better away girl cause better stop best fool fuck party festival mind twist like bitch yoga flexible hotel feel like wail book shelf reason fuck live treason drink fuck need rest right shit feel woozy hell,71,0.000974659,0.000974659,0.079116515,0.049416602,0.000974659,0.000974659,0.000974659,0.000974659,0.746065035,0.000974659,0.000974659,0.000974659,0.000974659,0.026590431,0.040896858,0.045243993,0.552691433,0.746404123,0.162649762,1.03E-06,0.565127782,0.520505545,obscene,0.671428571
63625,wailing souls,things & time,1973,reggae,glassy eye streak water tear stream break heart crush dream tear soul wait fall apart love songs spill heart time sorry edge time think waste fill space crush dream tear soul wait fall apart love songs spill heart time sorry edge time fade away rest everyday tire excuse cover fade away rest everyday tire excuse cover love songs spill heart time sorry edge time,64,0.000956938,0.167152273,0.083531368,0.159917001,0.000956938,0.000956938,0.072062444,0.000956938,0.000956938,0.059978626,0.000956938,0.000956938,0.000956938,0.000956938,0.444918097,0.000956938,0.828874689,0.713509217,0.010641577,3.93E-05,0.637262984,0.428410577,sadness,0.671428571
63627,jimmy cliff,better days are coming,1973,reggae,better days come hearted trouble joy come better days come know better days come hearted sorrow joy come better days come train come train come brighter days yeah better days come hearted trouble joy come better days come things rough friends change flock come high high yeah better days come hearted hearted trouble joy come better days come know better days come hearted trouble,64,0.30557745,0.000993049,0.37238105,0.000993049,0.039566931,0.000993049,0.000993049,0.000993049,0.149634774,0.000993049,0.000993049,0.000993049,0.075968488,0.000993049,0.000993049,0.000993049,0.769305751,0.617414045,0.821284961,0.015688259,0.959810387,0.510495223,world/life,0.671428571
63628,wailing souls,pack up,1973,reggae,punchdrunk morning coffee toast turn cold orange marmalade shoe leather line vitamins purify sin help hold shadow soul tremble million things taxi driver start sing songs like say like face crack misery increase misery misery know sanity million manias suffer phone ring constantly feel need throw throw phone hit wall head inch small voice right voice leave get hard hear claustrophobia smother fear need blow brain blow brain sucker stand today look bang bang shoot shoot bang bang shoot shoot look look look bang bang shoot shoot bang bang shoot shoot look look look million manias sanity million manias suffer million manias weigh neurosis force drown couldn happen mother brother pull wild dog sway like corpse rope turn green nausea sailor white anger touch purple right round throat wallow doom stretch private room grave come soon rhapsody suffer thousand wail souls hold hand bits morbid momentos room bang table hammer door sockets friends stop floor pick piece glue angry,159,0.000542594,0.355500418,0.000542594,0.000542594,0.021881063,0.015991878,0.02591889,0.020462287,0.000542594,0.06634423,0.35076484,0.000542594,0.025706176,0.11200428,0.000542594,0.000542594,0.67291238,0.645027306,0.027709867,0.008977733,0.771228359,0.474458061,violence,0.671428571
63630,wailing souls,thou shall not steal,1973,reggae,predator criminal hide uniform taste forbid fruit molester pedophile prey children help recruit celibate solemn indulge pleasures flesh blind simple doubt easily mistake excuse hand holy holy hell control urge stronger belief turn look away father gonna sermon life thou shall kill thou shall steal thou shall feel innocence fall priest mothership hypocrites catch make rule fall pray soul problem epidemic worsen silent tear afraid find come answer plague away crimes cloth world problem mount welcome serve abuse trust will souls things wrong plagiarize youth lie,86,0.001283697,0.241028417,0.220668943,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.162622098,0.001283697,0.331621306,0.001283697,0.847286906,0.67633259,0.154617625,0.714574899,0.989694971,0.72571716,sadness,0.671428571
63632,jimmy cliff,come on people,1973,reggae,people suffer people likable people people remake world happiness remake world conscience test remake world north south east remake world gotta prove best yeah remake world come human dignity remake world wipe strife poverty remake world racism sight remake world black white yeah wile remake world happiness remake world people conscience test remake world jester remake world come come mister remake world come come brother remake world jester remake world come brother remake world come sister remake world come come mister remake world think small remake world say joke remake world,91,0.132159458,0.087039291,0.508026092,0.000974659,0.046055712,0.039226923,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.162016721,0.000974659,0.000974659,0.000974659,0.49637171,0.582032151,0.482931208,1.16E-05,0.965993405,0.431413674,world/life,0.671428571
63634,jimmy cliff,let's seize the time,1973,reggae,seize time seize time crime power people dime thing seize time time pass go away leave tomorrow today power people dime thing seize time mind go weary heart lie stop dream stop fight power people dime thing seize time seize time seize time crime power people dime thing seize time,50,0.001315789,0.00131579,0.00131579,0.418026503,0.001315789,0.00131579,0.001315789,0.092990597,0.00131579,0.00131579,0.00131579,0.001315789,0.12428757,0.001315789,0.092251161,0.084962138,0.557023719,0.553547163,0.465862918,3.71E-05,0.468260511,0.381362061,night/time,0.671428571
63635,jimmy cliff,i can't live without you,1973,reggae,baby live life know baby live life know moment youth know deep inside share truth life brief fickle start baby live life know baby live life know see good change weather life brief fickle start baby live life know baby live life know dream live plan treasure give life brief fickle start baby live life know baby live life know baby live life know baby live life know baby live life know baby live life know life brief fickle start,80,0.202461988,0.00074129,0.626041596,0.00074129,0.00074129,0.00074129,0.00074129,0.144778469,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.015598599,0.675078523,0.55336769,0.286143862,0.008289474,0.965993405,0.479463222,world/life,0.671428571
