,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
81665,tuff crew,my part of town,2013,hiphop,song bring posse party danger zone heart effect study think learn stunnin dudes behave discipline hint come crew tuff formula come cause tell joke playin hardcore straigh overlord clockin know frontin scene time ask number member tuff crew band remember jackin overtipping shoulder soldier rolla smash dudes stand path count like math plan map rap damn scratch tune bar illin chillin villain thrillin sure shoot clock point return point madness burn starters suckas need crew check scenery damn future history compete bust crew come battle fuck hardcore sell roll tell dope want fact remain gettin pay free money pocket trim ladies know superior need surprise cycle complete facts gather position stronger remain live little longer pound funky sound scratch spend dough waste time call ryhme call rapper call beat shit weak keep stand tell understand dude come wrong try judge grudge jury fury stomp ofcourse mistake call fake walk money talk retaliate beat come stop slack pack gyms club jam bring wall boys cause gotta yeah,166,0.00055991,0.106506582,0.101805959,0.00055991,0.019825377,0.014777343,0.00055991,0.157301916,0.45399336,0.094724995,0.00055991,0.00055991,0.017302418,0.00055991,0.028162945,0.00055991,0.919852702,0.777606851,0.186746171,0,0.835119538,0.913911225,obscene,0.1
81667,kalash,quel sont tes priorités?,2013,hiphop,dumdumdadadada dumdumdadada dumdumdadadada dumdum discretional feel touch skin hook reel look eye edge mind like song escape know dadadums need know feel feel late hard breathe game tell wanna sleep quarter head like dumdumdadadada dumdumdadada dumdumdadadada dumdumdadada head like dumdumdadadada dumdumdadada dumdumdadadada dumdumdadada obsession truth come alive dial number come mind like song escape know dadadums need know feel feel late hard breathe game tell wanna sleep quarter hard breathe thing skin skin need spell break wanna know know head like dumdumdadadada dumdumdadada dumdumdadadada dumdumdadada head like dumdumdadadada dumdumdadada dumdumdadadada hard breathe thing breathe breathe thing breathe hard breathe thing breathe breathe thing hard breathe game tell wanna sleep quarter know hard breathe thing skin skin need spell break wanna know know head like dumdumdadadada dumdumdadada dumdumdadadada dumdumdadada dumdumdadadada dumdumdadada dumdumdadadada dumdumdadada,132,0.00055991,0.409686605,0.00055991,0.00055991,0.00055991,0.00055991,0.00055991,0.371639626,0.00055991,0.023859888,0.00055991,0.00055991,0.00055991,0.082594615,0.00055991,0.043879413,0.651250948,0.685690844,0.385541552,0,0.605317395,0.740732644,violence,0.1
81671,restiform bodies,bees,2013,hiphop,light spot barriers deny trade fade spot track hide believers start care sense numb spot paralyze problems hate traitors invaders bitter accusations fate break say silence silence blame try inferno rise scar things crazy inside inferno need inferno fee need inferno hate lie problems fight feel little better need pride fall strength inside curtain go reach divide reason fake force shake fate go come think silence silence commend try inferno rise scar things crazy inside inferno need inferno fee need inferno begin climb pinnacle suddenly feel denial transform mythical ash inferno rise say silence silence blame try inferno rise scar things scar crazy inside inferno inferno need inferno fee need inferno,111,0.000701754,0.440211526,0.000701754,0.000701754,0.084348739,0.014704432,0.000701754,0.171057025,0.050709804,0.000701754,0.000701754,0.045529311,0.015092574,0.000701754,0.089274817,0.045074168,0.894942056,0.595492654,0.085641652,0,0.964962902,0.557543739,violence,0.1
81672,shi 360,ali baba,2013,hiphop,try close eye world disappear line silver clear wish pain heartache feel inside away things different today say pilot free president call drink daniels play fool party nothin leave bottle drink night head feel heavy pour guess thinkin drink mind guess ignorance go blind lonely pass time highway get longer keepin line glass world sight party nothin leave lonely pass time highway get longer keepin line drink daniels play fool yeah party nothin leave party leave,76,0.000762777,0.000762777,0.076123833,0.079764426,0.01541306,0.000762777,0.000762777,0.000762777,0.185938558,0.000762777,0.292072222,0.000762777,0.016752346,0.000762777,0.324782236,0.000762777,0.742228961,0.814578366,0.258031384,0,0.773289365,0.654643869,sadness,0.1
81673,nate millyunz,adrenaline,2013,hiphop,millyunz young adrenaline kill let critics doubt haters talk shit fan believe fake artist peekaboo shit bitch flip light rappers say wanna probably uhyeah kill city crew fuck mixtape murderer hear sleep game polo horse furniture demo come late need stay late yeah cause everyday payday girl kick straight pele come life nice swag fresher produce biggest fear straight talent fool thing kill crew gang yeah people millyunz critics doubt haters talk shit fan believe fake artist peekaboo shit bitch flip light rappers say wanna probably young game quick young primate go shit beamer blinker switch money talk language yeah swear label manager send bias fine dine white wine tritips yeah right bitch flow righteous shit hold secrets probably gonna yeah homo blow class clown kill bozos white polo probably know wear kings crown millyunz critics doubt haters talk shit fan believe fake artist peekaboo shit bitch flip light rappers say wanna probably,153,0.00055991,0.037866119,0.065275738,0.00055991,0.068867469,0.00055991,0.00055991,0.00055991,0.632836417,0.00055991,0.126311196,0.00055991,0.00055991,0.024020975,0.00055991,0.00055991,0.46929492,0.667948619,0.544176249,0,0.379637263,0.527512771,obscene,0.1
81680,dj tomekk,real hip hop,2013,hiphop,dust carry corrupt humanity pummel opulence corpulence greed trust mummy dust dust mummy dust cavalier crapulence feast rapacity bury treasure fee incapacity trust mummy dust dust mummy dust trust mummy dust dust mummy dust dust possessee avarice ruler earth smother riches till choke sordid mirth summon cupidity purulence magnet stupidity divine feel thrust trust mummy dust dust mummy dust trust mummy dust dust trust ahhh mummy dust uhhh trust ahhh mummy dust uhhh trust ahhh mummy dust uhhh trust ahhh mummy dust ahhh,83,0.001503759,0.806061208,0.140356402,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.029522239,0.667497022,0.762325975,0.154617625,0,0.640354493,0.819814192,violence,0.1
81681,bone thugs-n-harmony,everyday thugs,2014,hiphop,thug thug sunday monday wednesday thursday friday saturday thugs everyday thugs bone thugs nigga thug roll thugs better creep city look weed spot stop cause gotta wanna pound floatin stuff smoke smoke sure thang inhale inhale exhale exhale plane head city year round right miami like little planet simply tryin tell motherfuckers thug thug come party party bring somebody body bring weed tank bacardi bacardi rowdy rowdy lyric commercial,69,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.023992166,0.001461988,0.001461988,0.529366116,0.001461988,0.209774703,0.001461988,0.001461988,0.001461988,0.001461988,0.032073162,0.473627207,0.778401661,0.57831283,0,0.750618302,0.75674916,obscene,0.085714286
81682,bone thugs-n-harmony,cause i'm bone bone,2014,hiphop,cover dust cover gold try yeah take want tell cause monster friends stupid mind bore time care conversation need chase monster monster monster wrap leather wrap lace break rule like change game try take want tell lyric commercial,38,0.001814882,0.365242145,0.001814882,0.001814882,0.059617513,0.001814882,0.001814882,0.411457657,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.92526806,0.696125939,0.39658574,2.09E-06,0.840272053,0.664654191,violence,0.085714286
81684,no mercy,what is love,2014,hiphop,baby hurt hurt baby hurt hurt yeah know care right wrong gimme sign baby hurt hurt baby hurt hurt whoa whoa whoa oooh oooh whoa whoa whoa oooh oooh know know baby hurt hurt baby hurt hurt whoa whoa whoa oooh oooh whoa whoa whoa oooh oooh oooh oooh oooh oooh oooh oooh baby hurt hurt hurt hurt want lover life time need forever baby hurt hurt baby hurt hurt oooh oooh baby hurt hurt baby hurt hurt oooh oooh,80,0.193384218,0.000848896,0.024170946,0.000848897,0.240588836,0.000848896,0.017425736,0.092384518,0.000848896,0.000848896,0.000848896,0.000848896,0.000848896,0.000848896,0.394448283,0.000848896,0.72056753,0.744686306,6.54E-05,0.178137652,0.849546579,0.83182658,sadness,0.085714286
81688,bone thugs-n-harmony,do you remember?,2014,hiphop,goodloving hard hard woman want care right waitin waitin waitin remember remember yesterday remember remember remember yesterday know like family niggas dog go till road stay mission dough goodlove cause family know true nothin lose lyric commercial,37,0.001594896,0.001594896,0.456212921,0.001594897,0.001594896,0.11342162,0.001594897,0.001594897,0.307005825,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.001594897,0.725982887,0.67199959,0.090059327,0.011336032,0.7856554,0.643632514,world/life,0.085714286
81689,bone thugs-n-harmony,blaze it up,2014,hiphop,high high high reefa make nigga blaze hell yeah hell yeah straight smokin tokin blunt lyric commercial,17,0.004048583,0.004048583,0.004048583,0.004048583,0.157894737,0.004048583,0.004048583,0.004048583,0.479951849,0.004048583,0.004048583,0.13373748,0.004048583,0.004048584,0.004048583,0.004048583,0.699989169,0.69069046,0.280119759,0,0.554822754,0.489473545,obscene,0.085714286
81691,bone thugs-n-harmony,yall ain't know,2014,hiphop,oooh ooooh wanna oooh oooh oooh ooooh wanna oooh oooh think gonna wanna wanna wanna wanna know grind tryna goin hard doin cause stall start probably cause naughty party wanna sleep latenight creep tell famous suck lick victim busta intention suffer mission daddy momma house shoulda know homie dumber route leave doubt kinda like drought integral flow tellin jealousy goin wanna famous lyric commercial,64,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.065841237,0.001503759,0.142371034,0.399091721,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.630672587,0.65602646,0.555220437,0,0.801112943,0.674664514,obscene,0.085714286
81693,bone thugs-n-harmony,smoking lovely,2014,hiphop,yeah go sign film slash record motherfucking effect believe nigga bizzy midwest cowboy sippin muggle feelin lovely dizzy smokin sticky icky city strap yaheard kick bone thugs thinkin soldier survive ugly dont come whiskin money jail gether bail runnin popo ridin purple haze makin shift hittin snitch drop drop jealous callin whoooo runnin police week drinkin smokin swisher sweets club tell leave liqour enemies body drink hennesy adrenalin pumpin thuggish ruggish energy heaven wanna money wanna bullets body body gangster like hastalavista ghetto like time hail ceaser walk gasoline jacket snatchin reefer gotta fresh county steady grow dead bein question feds know say enemies sleepin write vision head leave death charge feel vision company know say fake like friends jealousy zealousness tell people winnin choke seemless spree spinnin skeez blend breeze week knees mean literally week knees time,138,0.000848896,0.202108646,0.000848896,0.000848897,0.018197471,0.000848896,0.020619864,0.171922414,0.519777432,0.000848896,0.000848897,0.000848897,0.000848897,0.000848896,0.000848896,0.026735643,0.675078523,0.6727944,0.19076224,0,0.85366859,0.557543739,obscene,0.085714286
