,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
452,jerry vale,all dressed up with a broken heart,1958,pop,dress break heart pretend arm bring charm game teardrops start realize true dress break heart teardrops start realize true dress break heart,22,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.182229798,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.153875034,0.621789904,0.002631579,0.125961226,0.609953081,0.906626412,0.013967611,0.057605111,0.320299092,sadness,0.885714286
456,buddy holly,changing all those changes,1958,pop,reconsider things say change change leave sweetheart change change leave change think untrue abut go wrong anothing change change leave stop think leave care know wrong reconsider things say change change leave,32,0.001949318,0.001949318,0.346380627,0.001949318,0.001949318,0.001949318,0.001949318,0.58341196,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.675078523,0.705714945,0.606425308,1.67E-06,0.545548228,0.710701676,world/life,0.885714286
458,johnny mathis,no love (but your love),1958,pop,world desire shape destiny slave arm arm banish fear charm charm thousand years thrill heart know heart know,18,0.004048583,0.004048583,0.385980207,0.004048583,0.004048583,0.004048583,0.54519388,0.004048584,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.292754251,0.678973412,0.867469746,8.27E-05,0.291014015,0.443426061,romantic,0.885714286
463,bobby darin,pretty betty,1958,pop,pretty ready pretty ready pretty ready pretty ready pretty ready yeah ready steady know girl name name pretty ready pretty ready yeah ready steady cute sweet pretty beat pretty ready pretty ready yeah ready steady explain feel inside want pretty pretty ready pretty ready yeah ready steady explain feel inside want pretty pretty ready pretty ready yeah ready steady ready steady steady,62,0.000956938,0.000956938,0.000956938,0.352741217,0.095798762,0.000956938,0.019309051,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.462825127,0.000956938,0.000956938,0.636087945,0.631489885,0.541164198,1.42E-06,0.935078318,0.555541675,night/time,0.885714286
464,buddy holly,well...all right,1958,pop,right foolish right people know dream wish wish night light right right live right right lifetime right right go steady right people foolish kid ready come right right live right right lifetime right right right live right right lifetime right,40,0.00150376,0.001503759,0.147484176,0.716479721,0.001503759,0.001503759,0.001503759,0.00150376,0.001503759,0.001503759,0.001503759,0.001503759,0.088180262,0.001503759,0.00150376,0.02529945,0.702155312,0.743353075,0.335340698,0.003744939,0.848516076,0.667657288,night/time,0.885714286
465,johnny mathis,"wonderful, wonderful",1958,pop,walk hand hand breathe cool salty turn kiss eye heart feel thrill compare lips cling wonderful wonderful wonderful stand gaze earth turn melt arm darling moment share wonderful wonderful wonderful world wondrous things true wouldn mean quiet even lose world feel glow arm open aware treasure hold wonderful wonderful wonderful wonderful wonderful wonderful,53,0.001547988,0.068838681,0.153131535,0.001547988,0.001547988,0.001547988,0.40814303,0.001547988,0.001547988,0.001547988,0.001547988,0.265540211,0.001547988,0.001547988,0.001547988,0.053220042,0.193111665,0.689511063,0.761043937,0,0.57852432,0.417399222,romantic,0.885714286
467,buddy holly,i'm gonna love you too,1958,pop,go miss go kiss go go care tell go hold go go fellow take overlook go best hook say go happen someday go things go go go tell sweet things go heart sing go hear bell ring go go,39,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.124768431,0.268812168,0.001461988,0.09346445,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.491025126,0.682660024,0.712663128,0.829317098,1.56E-06,0.80729596,0.577564384,feelings,0.885714286
469,johnny mathis,sleigh ride,1958,pop,hear sleigh bell jingle come lovely weather sleigh ride outside snow fall friends call youhoo come lovely weather sleigh ride giddyup giddyup giddyup look rid wonderland snow giddyup giddyup giddyup grand hold hand glide song wintery fairy land cheek nice comfy cozy snuggle close like bird feather road sing come lovely weather sleigh ride birthday party home farmer perfect end perfect sing songs sing single stop fireplace watch chestnuts feel world pass coffee pumpkin nearly like picture print currier ives wonderful things things remember live wonderful things things remember live hear sleigh bell jingle come lovely weather sleigh ride outside snow fall friends call youhoo come lovely weather sleigh ride giddyup giddyup giddyup look rid wonderland snow giddyup giddyup giddyup grand hold hand glide song wintery fairy land nice comfy cozy snuggle close like bird feather road sing come lovely weather sleigh ride lovely weather sleigh ride lovely weather sleigh ride lovely weather sleigh ride lovely weather sleigh ride,159,0.000531632,0.000531632,0.094870674,0.000531632,0.000531632,0.000531632,0.140889618,0.000531632,0.014298259,0.340726428,0.284170222,0.000531632,0.000531632,0.091261584,0.027403628,0.000531632,0.588432795,0.684742199,0.700802912,0,0.888705688,0.664654191,music,0.885714286
470,johnny mathis,the twelfth of never,1958,pop,need explain need darling like roses need rain long tell true twelfth love hold close hold close melt heart like snow till bluebells forget bloom till clover lose perfume till poets rhyme twelfth long long time twelfth long long time,40,0.001697793,0.001697793,0.001697793,0.267148007,0.080038834,0.001697793,0.391285924,0.057906464,0.001697793,0.047105988,0.001697793,0.001697793,0.001697793,0.069732436,0.001697793,0.001697793,0.155204159,0.638207317,0.905622395,0.000350202,0.340478153,0.334313544,romantic,0.885714286
472,jackie wilson,to be loved,1958,pop,care share lonely hours moments despair love love feel love kiss miss away today love feel love wish queen wish fame truly truly truly love things kiss miss away today love feel love love love feel love,37,0.001644737,0.001644737,0.093281728,0.001644737,0.001644737,0.001644737,0.480670971,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.038105924,0.186136789,0.178778272,0.195277808,0.721200933,0.66064223,0,0.331203627,0.436418835,romantic,0.885714286
473,johnny mathis,when sunny gets blue,1958,pop,get blue eye cloudy rain begin fall pitterpatter pitterpatter go matter sweet lover come get blue breathe sigh sadness like wind stir tree wind set leave swayin like violins playin weird haunt melodies people hear laugh smile affair lose smile change style memories fade pretty dream rise dream fell hurry hurry kiss away lonely tear hold near get blue hurry hurry kiss away lonely tear hold near get blue,69,0.000974659,0.000974659,0.023170319,0.000974659,0.000974659,0.000974659,0.158153626,0.000974659,0.000974659,0.203743949,0.000974659,0.079603709,0.024979877,0.108908033,0.389744579,0.000974659,0.257012889,0.60618414,0.771084108,0,0.270403957,0.295273286,sadness,0.885714286
475,buddy holly,words of love,1958,pop,hold close tell feel tell real word whisper soft true darling hear word want hear darling near word whisper soft true darling,22,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.608538096,0.00228833,0.00228833,0.21481322,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.089417222,0.611177299,0.654795785,0.112448908,0.228744939,0.609439406,0.453436384,romantic,0.885714286
478,ricky nelson,poor little fool,1958,pop,play hearts hasten little girl know fall poor little fool yeah fool poor little fool fool yeah play tease carefree devil eye hold close kiss heart lie poor little fool yeah fool poor little fool fool yeah tell care time give away heart poor little fool yeah fool poor little fool fool yeah go know lie leave break heart victory poor little fool yeah fool poor little fool fool yeah play game hearts think play foolish game poor little fool yeah fool poor little fool fool yeah poor little fool yeah fool poor little fool poor little fool,98,0.00055991,0.012411273,0.00055991,0.00055991,0.120677258,0.304926986,0.014952204,0.00055991,0.00055991,0.00055991,0.00055991,0.00055991,0.00055991,0.013008178,0.526745265,0.00055991,0.521282357,0.617490962,0.671686417,0,0.794929926,0.33231148,sadness,0.885714286
485,frankie laine,high noon,1958,pop,forsake darlin wed forsake darlin know fate await know brave face hat coward craven coward coward grave tear twixt duty posin lose fairhaired beauty look hand near high noon state prison vow life afraid death shall leave forsake darlin promise forsake darlin grievin think leavin need,46,0.193316668,0.3232197,0.194147888,0.002024292,0.002024292,0.002024292,0.002024292,0.147457432,0.002024292,0.002024292,0.002024292,0.06973403,0.045808491,0.002024292,0.002024292,0.002024292,0.437885844,0.456067482,0.938754959,1.77E-06,0.323990107,0.252228898,violence,0.885714286
486,buddy holly,"blue days, black nights",1958,pop,blue days black nights blue tear fall dear go blue days black nights heart keep call dear memories sorry give reason doubt go leave blue memories think blue days black nights realise miss know time blue,36,0.001461988,0.097070437,0.205548205,0.001461988,0.001461988,0.001461988,0.03362729,0.070331485,0.001461988,0.348849732,0.001461988,0.001461988,0.001461988,0.001461988,0.166296222,0.060732769,0.760641178,0.750403815,0.693774793,0,0.723825227,0.578565417,music,0.885714286
490,buddy holly,take your time,1958,pop,time know time time late heart string sing like string twine time time time spend time time till time time know time,22,0.002392345,0.002392345,0.002392345,0.698262002,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.143669853,0.002392345,0.002392345,0.002392344,0.060711851,0.061471125,0.002392345,0.754142749,0.779632336,0.326304544,0,0.936108821,0.656645933,night/time,0.885714286
491,johnny mathis,winter wonderland,1958,pop,sleigh bell ring list snow glist beautiful sight tonight walkin winter wonderland go away blue stay sing song walkin winter wonderland meadow build snowman pretend parson marry later conspire dream face unafraid plan walkin winter wonderland grind lie mantle white heaven diamonds shine night hearts thrillin spite chill weather know season know clime romance blossom time open walkin hopin sleigh bell ring list snow glist beautiful sight tonight walkin winter wonderland go away blue stay sing song walkin winter wonderland meadow build snowman pretend circus clown lot mister snowman kiddies knock snow thrillin nose get chillin frolic play eskimo walkin winter wonderland walkin winter wonderland winter wonder winter wonderland winter winter wonder wonderland,113,0.00075188,0.053276008,0.00075188,0.088661556,0.00075188,0.00075188,0.00075188,0.00075188,0.191179275,0.386552758,0.00075188,0.116339215,0.00075188,0.034054432,0.120914199,0.00075188,0.272175891,0.679742584,0.542168215,0,0.497114592,0.534519997,music,0.885714286
494,buddy holly,little baby,1958,pop,little baby baby heart look wohwoh little baby baby little baby go eye leave sigh maybe baby bunch,18,0.395899007,0.003095975,0.003095975,0.003095975,0.003095975,0.18329175,0.003095976,0.003095976,0.003095975,0.003095975,0.003095975,0.003095976,0.003095975,0.003095976,0.333375027,0.040994586,0.697823026,0.717688383,0.743975647,2.94E-06,0.943322341,0.678668643,sadness,0.885714286
499,buddy holly,valley of tears,1958,pop,want belong hearts break kiss song spend rest days dear care understand valley tear soft word speak sweet mind spend rest days dear care understand valley tear,27,0.002024292,0.002024292,0.38478067,0.002024292,0.002024291,0.002024292,0.277915026,0.002024292,0.002024292,0.085963227,0.002024292,0.002024292,0.002024292,0.002024292,0.180539128,0.002024291,0.479042565,0.662333667,0.369477279,0,0.570280297,0.274251608,world/life,0.885714286
