,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
40597,memphis slim,crowing rooster,1959,blues,get ready function junction baby better come right everybody go people come ling ting tong china long tall private bring guy come work come go ball serve yung barbecue chicken dumplings kidney go till break shake tailfeather shoot go hold shotgun rooster dare crow tell anybody sleepin floor tell function junction tell better come right soul brothers jitterbug cat crazy hat pretty girls pretty smile deck latest style memphis guitar boop oooboopedoop mohair alabama minnesota fat hobo flats gravitatin hipshakin cuties talk fascinate devastate beauties gather near function junction tell bout function junction brother better come right tell bout function junction sister better come right,105,0.21302613,0.000923361,0.000923361,0.072715787,0.000923361,0.048219946,0.041100288,0.000923361,0.393594794,0.028981842,0.000923361,0.000923361,0.069285761,0.054075647,0.000923361,0.069766194,0.633921802,0.435504961,0.99297188,0.277327935,0.558944765,0.196171092,obscene,0.871428571
40602,jimmy witherspoon,sweets' blues,1959,blues,leave baby feel grudge leave baby feel grudge gonna game judge wasn bring home money misery go wasn bring home money misery go game play like baby know gonna sell clothe buy fresh robe gonna sell clothe buy fresh robe gonna leave poor weak mind body soul know gotta leave know treat like know gotta leave know treat like mistreat baby woman guilty,63,0.185844933,0.000956938,0.000956938,0.000956938,0.000956938,0.063947621,0.000956938,0.110959898,0.349245887,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.09403632,0.069297759,0.597097368,0.618490885,0.598393171,1.57E-06,0.187963726,0.256233027,obscene,0.871428571
40606,wilbert harrison,please forgive me,1959,blues,right rid breeze right live life right best right long lend hand phone ring wait tell wonder tomorrow bring maybe ring right wrong right gotta strong right long right everyday judgement maybe road away think wonder days maybe road somebody play purple haze right push come shove right right work fine right go line ashamed drive alive matter satisfy right grey right right remember live live right best forgive right rid breeze right live life right shine right go line,80,0.000711238,0.000711238,0.236304333,0.445854607,0.000711238,0.000711238,0.000711238,0.056559424,0.000711238,0.0650371,0.097628196,0.031809106,0.000711238,0.000711238,0.000711238,0.040796634,0.490956352,0.760787632,0.600401205,0.447368421,0.834089035,0.742734708,night/time,0.871428571
40608,wilbert harrison,baby move on,1959,blues,kick dollar fuck time lady piss laugh polish fist consider fist soul catch aby pack cigarettes fresh wonder lips dream wish heart desire kiss cold go freeze away tear come little closer near mind heart aside sense time ninetynine inside scar cry cold go freeze away tear come little closer near,51,0.067284546,0.136638146,0.001253133,0.103069188,0.001253133,0.058069445,0.102706124,0.001253133,0.075348053,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.411829636,0.0312704,0.69349074,0.763556649,0.734939493,9.55E-05,0.969084913,0.656645933,sadness,0.871428571
40611,ray charles,am i blue,1959,blues,blue blue tear eye tell blue plan fell time lonely till today go blue,14,0.003508772,0.003508772,0.163245624,0.003508773,0.003508772,0.003508772,0.003508772,0.003508773,0.003508772,0.442509633,0.003508772,0.003508772,0.003508772,0.003508772,0.338104389,0.003508772,0.185530164,0.493551778,0.912650515,0.000590081,0.301319044,0.152125672,music,0.871428571
40613,nina simone,black is the color of my true love's hair,1959,blues,black color true hair face soft wondrous fair purest eye strongest hand grind stand grind stand black color true hair true hair true hair lover know grind go time come pray time come black color true hair true hair true hair,41,0.001349528,0.446735564,0.001349528,0.0554708,0.001349528,0.001349528,0.329868006,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.127373724,0.001349528,0.021658517,0.281923535,0.40194344,0.966867437,0.000134615,0.133347073,0.16013393,violence,0.871428571
40615,dave van ronk,duncan and brady,1959,blues,twinkle twinkle little come lectric mean look right gonna shoot somebody long tend come shin say arrest hmmm shoot hole right chest long know wrong break game goin break windows knock stuff uhuh lyin dead barroom floor long doctor reach grab hold hand felt pulse doctor say believe soul dead long hightail carriages standin takin buryin grind hightail carriages rubbertired hack graveyard goin bring long women hear dead home rerag come slippin slidin shufflin street mother hubbards stock feet long know wrong break gigs goin break windows knock stuff lyin dead barroom floor long,94,0.000835422,0.386287985,0.000835422,0.156413229,0.000835422,0.104286119,0.000835422,0.098872435,0.000835422,0.000835422,0.181820844,0.02634104,0.000835422,0.000835422,0.000835422,0.019456788,0.57110365,0.529497731,0.959839317,0.000314777,0.606347898,0.070341336,violence,0.871428571
40625,ella fitzgerald,strike up the band,1959,blues,drum roll trumpet people shout strike band hear cymbals ring callin martial swing strike band work come stand fall line come leader strike band work come stand fall line come leader strike leader strike leader strike band,37,0.054862527,0.468414629,0.001754386,0.001754386,0.001754386,0.069206609,0.001754386,0.001754386,0.001754386,0.275828986,0.001754386,0.001754386,0.037498817,0.001754386,0.001754386,0.001754386,0.46929492,0.657077661,0.313252323,0,0.766075845,0.440422964,violence,0.871428571
40627,ray charles,that's enough,1959,blues,baby want kiss squeeze miss hold hold arm baby want things better understand want baby mean maybe want pretty baby talk maybe hold hold arm child baby want prepare satisfy want baby mean maybe single hold hold arm,38,0.236374197,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.32288721,0.254762849,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.600346583,0.639566187,0.869477781,0,0.798021434,0.386367222,romantic,0.871428571
40632,billie holiday,all the way,1959,blues,somebody love good love near need cheer taller tallest tree feel deeper deep blue deep go real somebody need good need good lean years years come know road lead fool sure gonna,32,0.001814882,0.001814882,0.167948173,0.001814882,0.108540807,0.001814882,0.13230804,0.001814882,0.001814882,0.095776533,0.001814882,0.001814882,0.001814882,0.001814882,0.124107033,0.311932468,0.16928409,0.58316027,0.854417525,0.015789474,0.148804617,0.193167995,feelings,0.871428571
40635,john lee hooker,walkin' the boogie,1959,blues,mama stay night long lord mama stay night long care boogiewoogie come people walkin street everybody talkin swing club decide drop night people havin ball know boogie chillun night layin hear mama papa talkin hear papa tell mama boogiewoogie come felt good go boogie,44,0.001461989,0.001461988,0.001461988,0.255840019,0.001461988,0.159240833,0.001461988,0.001461988,0.348941542,0.09101217,0.001461988,0.001461988,0.046913399,0.001461988,0.001461988,0.079046189,0.628506444,0.541804477,0.784136329,0.013157895,0.861912613,0.561547868,obscene,0.871428571
40637,ella fitzgerald,embraceable you,1959,blues,embrace sweet embraceable embrace irreplaceable look heart grow tipsy bring charm want arm naughty baby come mama come mama sweet embraceable charm want arm naughty baby come mama come mama sweet embraceable,32,0.299984954,0.002392345,0.002392345,0.002392345,0.002392345,0.221861495,0.302812059,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.04784689,0.002392345,0.002392344,0.182280949,0.444888855,0.839357268,0.004949393,0.030502885,0.140113285,romantic,0.871428571
40640,ray charles,just for a thrill,1959,blues,thrill change rain thrill fill heart pain pride merely plaything toss thrill life song thrill free have cause heart stand thrill baby heart stand thrill,25,0.049248046,0.00228833,0.136101229,0.00228833,0.00228833,0.00228833,0.384642634,0.00228833,0.00228833,0.049848513,0.00228833,0.00228833,0.057699589,0.00228833,0.253555809,0.00228833,0.265677461,0.59074943,0.910642481,7.07E-05,0.379637263,0.224199995,romantic,0.871428571
40644,sonny boy williamson ii,don't start me to talkin',1959,blues,goin stop gonna tell hear boyfriend start talkin tell know gonna break signifyin cause somebody wife dollars downtown margarine get streets stop knock blacken get home tell husband start talkin tell know gonna break signifyin somebody borrow money beauty shop honk horn begin stop say baby block goin beauty shop hair sock start talkin tell know break signifyin somebody,59,0.032883444,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.18574376,0.401635539,0.001169591,0.098166421,0.071543834,0.001169591,0.001169591,0.001169591,0.070552258,0.577602079,0.628028613,0.485943259,1.19E-05,0.63211047,0.759752257,obscene,0.871428571
40648,ella fitzgerald,blue skies,1959,blues,blue sky smile blue sky bluebirds sing song bluebirds long shin bright things go right notice days hurry blue days go blue sky shin bright things go right notice days hurry blue days go blue sky,36,0.001697793,0.001697793,0.113560565,0.083101917,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.454578153,0.001697793,0.227235801,0.001697793,0.001697793,0.001697793,0.097754464,0.594931225,0.652052406,0.840361286,0,0.598103875,0.285262963,music,0.871428571
40649,dinah washington,what a diff'rence a day made,1959,blues,difference twentyfour little hours bring flower rain yesterday blue dear today dear lonely nights dear say lord difference theres rainbow sky moment thrill kiss heaven romance menu difference difference,29,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.11613825,0.427495899,0.002392345,0.002392345,0.418088337,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.352323189,0.45775966,0.928714788,0.000173077,0.146743611,0.117089543,romantic,0.871428571
40654,chuck berry,carol,1959,blues,steal heart away go learn dance take night climb machine cruise know swing little joint jump shout highway long ride open walk inside little cutie take thank time scene joint jam steal heart away go learn dance take night want hear music like boys play hold tight foot away heat overcome play loud music intrigue crowd dance know wish eye baby dance good steal heart away go learn dance take night steal heart away learn dance take night,78,0.016937184,0.00074129,0.00074129,0.042942864,0.00074129,0.036318954,0.01931599,0.00074129,0.00074129,0.106248139,0.188724765,0.18307314,0.00074129,0.00074129,0.348309708,0.033859422,0.623091086,0.638540625,0.872489832,0.000846154,0.788746908,0.852848257,sadness,0.871428571
40655,nina simone,the other woman,1959,blues,woman find time manicure nail woman perfect rival fail see curl hair woman enchant clothe perfume woman keep fresh flower room toy scatter come wait like lonesome queen cause change routine woman sleep woman years woman spend life woman sleep woman years woman spend life,45,0.00150376,0.001503759,0.282914628,0.160439943,0.001503759,0.001503759,0.32369185,0.001503759,0.001503759,0.041946443,0.00150376,0.001503759,0.001503759,0.169954504,0.001503759,0.001503759,0.383732265,0.496372074,0.970883505,0.000426113,0.269373454,0.219194834,romantic,0.871428571
40661,larry williams,short fat fannie,1959,blues,slippin slidin long tall peekin hidin duck wanna updon wanna dance brand lover short visit heartbreak hotel thats sure look swell tell love leave arm give fever tutti fruitii child watch like hound step blue suede shoe honky tonk party night jealous start fight club dancin dandy rescue short hearts desire short set soul monday marry blueberry tutti fruitii child watch like hound step blue suede shoe honky tonk party night jealous start fight club dancin dandy rescue,78,0.00122399,0.07054376,0.00122399,0.051341611,0.00122399,0.00122399,0.122564376,0.00122399,0.310287453,0.039641757,0.239633888,0.045781944,0.062773348,0.00122399,0.00122399,0.00122399,0.64583559,0.622131631,0.589357017,0,0.981450948,0.616604643,obscene,0.871428571
