,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
20589,marty robbins,return to me,1957,country,return dear lonely hurry hurry hurry return heart want hurry home hurry home hurry home heart darling hurt sorry forgive return come hurry hurry home arm lips heart retorna solo solo solo solo cuore,34,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.205977084,0.002506266,0.002506266,0.311685427,0.002506266,0.002506266,0.002506266,0.002506266,0.394416203,0.002506266,0.559189862,0.61374766,0.845381371,1.63E-05,0.420857378,0.408389932,sadness,0.9
20592,johnny cash,doin' my time,1957,country,pile ball chain number lord lord time time ache heart hear hammer hear gonna swing like long lord lord time time ache heart judge look say penitentiary lord lord time time ache heart long days gonna stay lord lord wait time,41,0.001503759,0.001503759,0.001503759,0.308685068,0.001503759,0.262011568,0.001503759,0.001503759,0.041360791,0.108390798,0.001503759,0.001503759,0.054649081,0.046559753,0.103117887,0.001503759,0.605761941,0.621541933,0.409637961,0.001010121,0.636232481,0.605593288,night/time,0.9
20593,johnny cash,the wreck of the old 97,1957,country,give order say time time turn say black greasy fireman shovel little coal cross white mountain watch roll telegram come station read say brave engineer lie danville dead go grade make hour whistle break scream wreck hand throttle scald death steam pretty ladies better warn time learn speak hard word true lover husband leave return,55,0.001349528,0.375594077,0.157824688,0.046500228,0.001349528,0.027058779,0.047238759,0.001349528,0.001349528,0.001349528,0.328239609,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.688075382,0.689075199,0.655622144,0,0.790807914,0.563549933,violence,0.9
20594,johnny cash,remember me,1957,country,young need wild free time say prayer say prayer ring hand vow time forget remember time forget remember remember wed bell ring remember count days till spring know couldn regret forget cause remember regret forget cause remember believe promise break apart time break break heart bless time forget remember time forget remember remember wed bell ring,56,0.001052632,0.001052632,0.590141304,0.001052632,0.001052632,0.001052632,0.001052632,0.078434742,0.001052632,0.094594725,0.001052632,0.001052632,0.073326594,0.001052632,0.148765793,0.001052632,0.64583559,0.605517524,0.81827291,3.47E-05,0.409521847,0.256233027,world/life,0.9
20596,patsy cline,in care of the blues,1957,country,baby needin needin drop line sayin write care blue missin missin shouldn write care blue postman letter know bring letter plane bring baby needin needin drop line sayin write care blue postman letter know bring letter plane bring baby needin needin drop line sayin write care blue write care blue,50,0.095034627,0.001385042,0.001385042,0.067831157,0.001385042,0.001385042,0.001385042,0.13217129,0.192116917,0.493455428,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.721650601,0.600312796,0.888554105,0,0.738252267,0.337316641,music,0.9
20599,johnny cash,i heard that lonesome whistle,1957,country,rid number head south hear lonesome whistle blow trouble roam leave leave home hear lonesome whistle blow act smart go break darling heart guess young know take main lock ball chain hear lonesome whistle blow shame number hear lonesome whistle blow even train go hear lonesome whistle blow lock cell till body hair turn whiter snow time hear lonesome whistle blow,61,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.027135591,0.001052632,0.001052632,0.461506285,0.199590528,0.001052632,0.100068477,0.001052632,0.150969283,0.001052632,0.729232102,0.598030921,0.857429576,8.86E-06,0.41776587,0.229205156,music,0.9
20600,marty robbins,unchained melody,1957,country,darling hunger touch long lonely time time go slowly time need need godspeed lonely rivers flow arm wait arm lonely rivers come home,23,0.002631579,0.002631579,0.002631579,0.416249807,0.089567895,0.002631579,0.25766355,0.002631579,0.002631579,0.105240161,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.04386659,0.506119354,0.590826347,0.783132312,1.66E-06,0.261129431,0.193167995,night/time,0.9
20606,marty robbins,i hang my head and cry,1957,country,everytime passin hang head forget hang head golden golden go precious moment linger weary heart keep askin hang head everytime passin hang head forget hang head foolish pride pride lose weary heart keep askin hang head,36,0.002024292,0.232158614,0.002024292,0.002024292,0.002024291,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.355160442,0.054787815,0.002024292,0.002024292,0.327528756,0.002024292,0.637171017,0.654898341,0.633533769,1.72E-06,0.588829349,0.323302189,sadness,0.9
20607,ray price,pins and needles,1957,country,jenkins know earth know start know pin needle heart days nights growin longer say know forget pin needle heart instrumental face smile heaven work smile pin needle heart someday teardrops start know long wait pin needle heart,37,0.002024292,0.002024292,0.067510636,0.063213966,0.002024292,0.080001131,0.002024292,0.234089391,0.002024292,0.002024292,0.002024292,0.002024292,0.069708269,0.002024292,0.459160816,0.002024292,0.503953211,0.637233033,0.861445644,0,0.826875515,0.304282576,sadness,0.9
20608,ray price,i love you because,1957,country,understand dear single thing lend help hand dear matter world know doubt cause instrumental heart lighter time walk future brighter door happiness open wide matter style season know heart true thousand reason,32,0.001879699,0.001879699,0.355739104,0.001879699,0.001879699,0.001879699,0.142578213,0.293480769,0.0018797,0.001879699,0.001879699,0.001879699,0.001879699,0.0018797,0.180006424,0.001879699,0.584100509,0.562059329,0.894578207,0,0.551731245,0.215190705,world/life,0.9
20609,ray price,letters have no arms,1957,country,letter dear sweetheart darling miss letter cheer lonesome lonesome feel love touch letter arm dear hold kiss paper cold sweet things write letter wanna dear tell letter bring touch hand sweet love charm lonesome darling know letter arm instrumental letter arm dear hold kiss paper cold sweet things write letter wanna dear tell letter bring touch hand sweet love charm lonesome darling know letter arm,65,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.507330336,0.05939659,0.000862813,0.368171761,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.01755628,0.554857576,0.59451837,0.920682651,0,0.53215169,0.276253673,romantic,0.9
20610,ray price,remember me,1957,country,blue tell trouble remember love world turn true friend remember love kinds weather change shadow right wrong remember love instrumental kinds weather change shadow right wrong remember love,28,0.002024292,0.002024292,0.37093823,0.104382043,0.002024292,0.002024292,0.184753526,0.137668262,0.002024292,0.063832408,0.002024292,0.112109741,0.002024292,0.002024292,0.002024292,0.002024292,0.498537853,0.558521139,0.950803163,0.000843117,0.3930338,0.154127737,world/life,0.9
20611,ray price,i'll sail my ship alone,1957,country,mann burn sweethearts long share memory build ship dream plan guess give message wind home hop hear think come home darling know ache heart distress sail ship dream drift ocean blue sail ship sail tear start sink blame instrumental like ship lose sail dark cloud hide break dream heart fail deep inside true sail ship dream drift ocean blue sail ship sail tear start sink blame,66,0.000848896,0.000848896,0.035273941,0.000848896,0.000848896,0.000848896,0.033764169,0.000848897,0.000848896,0.128803413,0.000848896,0.205330103,0.000848896,0.000848896,0.352717286,0.000848896,0.673995451,0.584647335,0.841365303,0.000101215,0.828936521,0.407388899,sadness,0.9
20612,marty robbins,it's too late now (to worry anymore),1957,country,things change recall gingham dress wear lovely night try forget late worry anymore simple vow tender smile longer late worry anymore tear dim eye pass away memories go leave late worry anymore wander kind heart search forget ache heart late worry anymore,42,0.001461988,0.001461988,0.151123095,0.115741375,0.001461988,0.118102585,0.034711606,0.15769698,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.068575564,0.336504935,0.001461988,0.56460522,0.697946312,0.751003766,0,0.702184666,0.535521029,sadness,0.9
20614,marty robbins,you only want me when you're lonely,1957,country,want lonely want darlin know dream turn time turn want lonely want lonely sayin forget come fool darlin break heart crime want lonely dear want time,26,0.156282361,0.002024292,0.002024292,0.070280821,0.002024292,0.002024292,0.065475841,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.441433569,0.002024292,0.689158453,0.630182294,0.640561888,0,0.650659522,0.284261931,sadness,0.9
20619,marty robbins,to each his own,1957,country,remain rain lovely promise come true lips insist kiss know flame grow glow open door need know touch mean dear good song word belong dream dream good,27,0.001949318,0.001949318,0.082907868,0.001949318,0.001949318,0.001949318,0.318404324,0.166112154,0.001949318,0.088251861,0.001949318,0.241752703,0.001949318,0.001949318,0.001949318,0.077229958,0.533196144,0.594210702,0.894578207,2.68E-06,0.360057708,0.188162834,romantic,0.9
20622,hank thompson,hang your head in shame,1957,country,honkytonkin round part cold hearted tellin friends rascal part cold hearted remember tall trough money go fluff give blame ought hang head shame part cold hearted forget deep debt part cold hearted say slam door square part cold hearted call thing dummy dope know satisfy take strychnine croak regret cigarette part cold hearted lie tell regret someday saint say guess fault part cold hearted,64,0.001503759,0.338213525,0.106832827,0.001503759,0.001503759,0.00150376,0.001503759,0.327122543,0.00150376,0.001503759,0.205274712,0.001503759,0.001503759,0.001503759,0.00150376,0.001503759,0.632838731,0.576083891,0.587348983,0.000114372,0.949505359,0.422404383,violence,0.9
20626,marty robbins,love me tender,1957,country,tender sweet life complete tender true dream fulfil darlin tender long heart belong tender true dream fulfil darlin tender dear tell years till time tender true dream fulfil darlin,29,0.002631579,0.002631579,0.233558603,0.002631579,0.002631579,0.002631579,0.721704553,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.283006607,0.527010743,0.96586342,0.313765182,0.21063479,0.178152511,romantic,0.9
20627,don gibson,heartbreak avenue,1958,country,house sorrow room haunt world come tomorrow wait heartbreak avenue scatter promise come true change mind wait heartbreak avenue warn desert tell hurt heartbreak avenue someday understand yearn somebody deep heart burn neighbor heartbreak avenue,35,0.101799434,0.00228833,0.31894443,0.092482164,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.065881265,0.00228833,0.00228833,0.00228833,0.345228913,0.045915508,0.651250948,0.484501192,0.856425559,0,0.530090684,0.13811122,sadness,0.885714286
20634,don gibson,where no one stands alone,1958,country,stand night head bow darkness black heart felt cry lord hide face hold hand hour great unknown hand stand stand like live palace tall great riches know thing wide world worse hold hand,33,0.001814882,0.405653937,0.080966411,0.001814882,0.001814882,0.062224159,0.244880452,0.001814882,0.001814882,0.001814882,0.001814882,0.101179864,0.081501709,0.001814882,0.001814882,0.001814882,0.395646052,0.599517986,0.970883505,0,0.331203627,0.17314735,violence,0.885714286
20635,don gibson,lord i'm coming home,1958,country,wander away come home path long tread lord come home come home come home roam open wide thine arm lord come home waste precious years come home repent bitter tear lord come home come home come home,37,0.303598456,0.001754386,0.001754386,0.042493727,0.001754386,0.136061921,0.001754386,0.001754386,0.001754386,0.313453414,0.001754386,0.001754386,0.001754386,0.001754386,0.179831078,0.001754386,0.424888985,0.5211394,0.98293171,4.33E-06,0.226092333,0.106078188,music,0.885714286
20636,carl smith,i love you a thousand ways,1958,country,prove days come swear true darling think past prove days come darling true good heart apart true prove heart stay blue lonesome days prove thousand ways nice sweet blue prove kinds ways darling free change great change true blue prove thousand ways,42,0.001253133,0.001253133,0.486525774,0.001253133,0.001253133,0.001253133,0.219428443,0.001253133,0.001253133,0.119405358,0.001253133,0.001253133,0.042708182,0.02727165,0.064563907,0.025059091,0.751976606,0.652513909,0.472891037,0,0.669208574,0.333312512,world/life,0.885714286
