,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
54875,hank mobley,thad's blues,1956,jazz,sheesh shit regular want thing guess gotta crucify niggas hang body jerusalem judases promise know fuck campaign ludicrous closet finna niggas time niggas niggas better stick rap shoot niggas hang trap jungle bamboo stick kick whip beef ready news clip touch money like gotta rico lingo bingo nigga know ignorantass nigga speedboat vvses hittin blah bling nigga speak like brain link nigga nigga teacup nigga flexin baby mama cclass nigga dream know funeral service jump field throw deep pass chopsticks nigga mopsticks nigga jews moshpit nigga stop nigga niggas conceal weapon convict nigga chopsticks nigga mopsticks nigga jews moshpit nigga stop nigga niggas conceal weapon convict nigga stop nigga touch strip chip talk bout pimpin send bitch bozo polo band need shitty good stinc team bitch worry hood cold fussin nothin asses come percussion clutchin bluffin know bussin duck duck troop shitty leave shitty know leave proof blue clue know dude tool banger niggas know tool bitch chopsticks nigga mopsticks nigga jews moshpit nigga stop nigga niggas conceal weapon convict nigga chopsticks nigga mopsticks nigga jews moshpit nigga stop nigga niggas conceal weapon convict nigga,185,0.018811765,0.000521105,0.000521105,0.000521105,0.000521105,0.014428654,0.000521105,0.043546722,0.842344766,0.011945187,0.022646436,0.000521105,0.000521105,0.000521105,0.000521105,0.000521105,0.580851294,0.545317027,0.827309064,0.043319838,0.47856554,0.202177285,obscene,0.914285714
54881,nat king cole,i hear music,1956,jazz,hear music mighty fine music murmur morning breeze rattle milkman stair sure music mighty fine music sing sparrow perk coffee right near favorite phone hear music mighty fine music anytime think world wrong sing song hear music mighty fine music murmur morning breeze rattle milkman stair sure music mighty fine music sing sparrow perk coffee right near favorite phone hear music mighty fine music anytime think world wrong sing song,70,0.000956938,0.000956938,0.000956938,0.125350258,0.000956938,0.000956938,0.000956938,0.078271205,0.000956938,0.568941669,0.000956938,0.000956938,0.132971169,0.08106857,0.000956938,0.000956938,0.718401386,0.646770761,0.802208637,0.009888664,0.736191261,0.264241286,music,0.914285714
54883,nat king cole,i want to be happy,1956,jazz,ordinary try work life plan unto like unto lonely soul soon bekindacomes goal feel better tell philosophy want till life live mirth give sky blue send smile want till sky blue send smile want till,35,0.001814882,0.001814882,0.374426164,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.320547196,0.001814882,0.001814882,0.001814882,0.08148838,0.001814882,0.024023534,0.487707137,0.673794324,0.888554105,0.386639676,0.655812036,0.441423996,world/life,0.914285714
54889,bill evans,my romance,1956,jazz,night apart ghost haunt heart ghost lose romance lips laugh eye dance haunt heart dream repeat sweet lonely song dream dust belong thrill haunt heart haunt heart dream dust belong thrill haunt heart haunt heart heart,36,0.001697793,0.123839366,0.001697793,0.001697793,0.001697793,0.001697793,0.279523934,0.001697793,0.001697793,0.048986714,0.001697793,0.114813232,0.001697793,0.001697793,0.409067653,0.001697793,0.487707137,0.522805938,0.998995983,0.857287449,0.239488871,0.172146317,sadness,0.914285714
54892,thelonious monk,you are too beautiful,1956,jazz,beautiful dear true fool beauty fool feel bind beautiful fool eye stand share care compare kiss theirs hand faithful sense duty beautiful fool beauty stand share care compare kiss theirs hand faithful sense duty beautiful fool beauty,37,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.300837205,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.303853727,0.367238891,0.001754386,0.55052529,0.323693049,0.966867437,0.925101215,0.099340478,0.023392923,sadness,0.914285714
54893,nat king cole,stella by starlight,1956,jazz,song sing years endless spring murmur eventide ripple nook lovers hide great symphonic theme starlight dream heart agree earth great symphonic theme starlight dream heart agree earth,27,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.255953602,0.003508772,0.003508772,0.276746398,0.003508772,0.316076592,0.003508772,0.144373443,0.652847217,0.922690685,0.087348178,0.11788953,0.293271221,sadness,0.914285714
54894,rosemary clooney,goodbye,1956,jazz,goodbye barely goodnight hardly eye walk away think cross mind couldn turn spring fall smile mean forever trust tomorrow today afraid promise goodbye dancers crowd floor dancers leave song song music go leave arm travel world mean forever trust tomorrow today afraid promise goodbye goodbye,45,0.001283697,0.001283697,0.429897372,0.001283697,0.001283697,0.001283697,0.139709743,0.001283697,0.001283697,0.136096027,0.001283697,0.001283697,0.001283697,0.001283697,0.275041402,0.001283697,0.358821618,0.473835346,0.951807181,0.003805668,0.249793899,0.106078188,world/life,0.914285714
54895,dean martin,is it true what they say about dixie?,1956,jazz,true shine time sweet magnolias blossom everybody door folks eat possum true swanny dream stream sublime laugh like song true belong true shine time sweet magnolias blossom everybody door folks eat possum true swanny dream stream sublime laugh like song true belong,42,0.001814882,0.001814882,0.001814882,0.069474195,0.063569677,0.001814882,0.33488385,0.001814882,0.001814882,0.176266186,0.157626754,0.115759893,0.001814882,0.06064086,0.001814882,0.001814882,0.616592657,0.58828808,0.685742656,0,0.782563891,0.228204124,romantic,0.914285714
54899,julie london,moments like this,1956,jazz,moments like thrill careless moments like close nonchalantly dine dance heart melt glance moments like soft light aglow long kiss know affairs moments like care affairs moments like care,29,0.003095975,0.003095975,0.003095975,0.003095976,0.003095975,0.003095975,0.436571526,0.003095976,0.003095975,0.003095975,0.003095975,0.151850359,0.003095975,0.36204251,0.003095975,0.003095975,0.352323189,0.364920647,0.908634446,0.000433198,0.137469085,0.028798497,romantic,0.914285714
54901,dean martin,you're breaking my heart (mattinata),1956,jazz,break heart cause leave fall somebody easy believe leave break heart remember dream depend leave slow die ember miss go wish tear drop burn someday want return hurry start break heart wish tear drop burn want return hurry start dear break heart,42,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.031006344,0.001349528,0.057347008,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.713505686,0.07165167,0.098884436,0.505781607,0.959839317,0.001801619,0.15704864,0.240216511,sadness,0.914285714
54902,dean martin,there's no tomorrow,1956,jazz,bloom tender kiss drop sweet surrender moment life enchant moment tonight grant tomorrow forever true kiss hold tight tomorow tonight tomorrow forever true kiss hold tight tomorow tonight,28,0.002392345,0.002392345,0.121045359,0.195975643,0.002392344,0.002392344,0.512794629,0.002392345,0.002392345,0.002392344,0.002392345,0.002392345,0.002392344,0.002392345,0.002392345,0.002392344,0.132459656,0.510165885,0.872489832,0.012044534,0.288953009,0.183157672,romantic,0.914285714
54903,dean martin,take me in your arms (torna a surriento),1956,jazz,lovely time million dream dear million dream think sweetheart break golden rule grant wise play fool like sorry heart tomorrow true arm promise true stray away arm promise true stray away,31,0.001949318,0.001949318,0.333499391,0.001949318,0.001949318,0.001949318,0.259046434,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.37626509,0.001949318,0.112964367,0.464477092,0.947791112,0.004352227,0.190024732,0.172146317,sadness,0.914285714
54904,dean martin,pardon,1956,jazz,pardon pardon dear forgive heart pardon forgive follishness dear arm belong wrong right start life dear prove mean amore long live heart behold forgive life dear prove mean amore long live heart behold forgive,34,0.001949318,0.001949318,0.447255781,0.135150489,0.001949318,0.001949318,0.386404646,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.119462796,0.456759736,0.936746924,0.004605263,0.114798021,0.143116382,world/life,0.914285714
54905,vic damone,(when your heart's on fire) smoke gets in your eyes,1956,jazz,know true true course reply inside deny say someday blind heart realize smoke get eye chaff gaily laugh think doubt today fly away laugh friends deride tear hide smile lovely flame die smoke get eye,35,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.059504186,0.264854178,0.068362067,0.001754386,0.001754386,0.122528633,0.001754386,0.001754386,0.460189532,0.001754386,0.242932958,0.590877625,0.962851368,6.01E-05,0.159109646,0.214189672,sadness,0.914285714
54906,miles davis quartet,four,1956,jazz,wonderful things life need facts make list life truth take lead relax know gist life truth need second happiness make number know baby truth happiness thing mean wonderful wonderful wonderful things life need facts make list life truth take lead relax know gist life truth need second happiness make number know baby truth happiness thing mean real score time tough poor comprise,62,0.04555637,0.001074114,0.479585929,0.001074114,0.001074114,0.001074114,0.001074114,0.405812338,0.001074114,0.001074114,0.001074114,0.001074114,0.052933655,0.001074114,0.001074114,0.001074114,0.513700856,0.569699767,0.712851117,0,0.805234955,0.397378577,world/life,0.914285714
54909,eartha kitt,c'est si bon,1956,jazz,lovers thrill romance mean good like people good word sigh kiss dear lead think think dear replace slyest embrace rest days whisper phrase darling darling,25,0.002392344,0.002392345,0.138958323,0.002392345,0.002392344,0.002392345,0.506549079,0.153996062,0.002392345,0.002392345,0.002392345,0.002392345,0.036110668,0.037110424,0.002392345,0.096174966,0.487707137,0.632464169,0.799196586,0,0.545548228,0.35033006,romantic,0.914285714
54912,vic damone,let's fall in love,1956,jazz,time hide alive inside break mind line survive survive great divide inside break mind line deny come cause come wait life trench ready fight believe steal gonna trench stand cause come come forth stick hole damage control dig rhyme secondhand cell phone survive survive year month month pay dues inside break mind outside deny come cause come wait life trench ready fight believe steal gonna trench stand cause come come wait life trench ready fight believe steal gonna trench stand cause come come stand cause come come,87,0.156863188,0.350330083,0.153373174,0.196447962,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.00074129,0.069678057,0.00074129,0.405393697,0.681819347,0.877509917,0,0.669208574,0.386367222,violence,0.914285714
54914,dean martin,memories are made of this,1956,jazz,sweet sweet memories give beat memories give fresh tender kiss steal night girl grief memories forget small moonbeam fold lightly dream lips sip wine memories wed bell house lovers dwell little kid flavor stir carefully days flavor stay dream savor bless serve generously wife life memories memories,47,0.001697793,0.001697793,0.496122902,0.001697793,0.001697793,0.029663897,0.23009495,0.001697793,0.001697793,0.001697793,0.151139038,0.001697793,0.001697793,0.036952048,0.001697793,0.001697793,0.607928084,0.464451452,0.916666583,0,0.529060181,0.162135995,world/life,0.914285714
54915,dean martin,innamorata,1956,jazz,lips meet innamorata kiss kiss sweet innamorata hold close warm wine heaven door innamorata want innamorata symphony beautiful sonata innamorata sweetheart symphony beautiful sonata innamorata sweetheart sweetheart sweetheart,28,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.636026131,0.003508772,0.003508772,0.003508772,0.091061748,0.003508772,0.003508772,0.150105103,0.003508772,0.003508772,0.220188454,0.465143707,0.912650515,0.000495951,0.143652102,0.156129801,romantic,0.914285714
54916,chet baker,but not for me,1956,jazz,write songs lead cloud russian play guarantee fool fall hiho alas lackaday dismiss memory kiss guess fool fall hiho alas lackaday dismiss memory kiss guess,25,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.156350435,0.003289474,0.003289474,0.188779754,0.003289474,0.003289474,0.003289474,0.003289474,0.602238231,0.003289474,0.611177299,0.550598672,0.937750942,6.12E-05,0.537304204,0.152125672,sadness,0.914285714
54917,chet baker,that old feeling,1956,jazz,night feel come sight feel moment dance felt thrill catch heart stand feel yearn know spark burn romance foolish start feel heart romance foolish start feel heart,27,0.002192983,0.002192983,0.002192983,0.002192983,0.002192982,0.002192982,0.142828416,0.002192983,0.002192983,0.002192982,0.002192983,0.306332951,0.002192982,0.002192982,0.312383866,0.205560029,0.629589516,0.483142322,0.635541803,4.29E-05,0.637262984,0.175149414,sadness,0.914285714
